frame_id 	steering_angle
1479425441182877835 	-0.373665106110275
1479425441183205527 0.512294069829
1479425508144519173,-16.6180090525
1479425508194574392,-19.8714296448
1479425508244534947,-19.7887109313
1479425508294614118,-16.5442276416
1479425508344645719,-9.71604142454
1479425508394679159,-9.60037985491
1479425508444533863,-9.25567899052
1479425508494637889,-15.8001297579
1479425508544664437,-16.2424886671
1479425508594616150,-13.7348034963
1479425508644620541,-12.3455122833
1479425508694682846,-12.4277870345
1479425508744766820,-11.3822438744
1479425508794643972,-9.14203318046
1479425508844634628,-9.16740135682
1479425508894671358,-8.22310294463
1479425508944621106,-7.84119291718
1479425508994675518,-7.71900424803
1479425509044662187,-9.56640820152
1479425509094697484,-6.04946140873
1479425509144718616,-6.12072333366
1479425509194741294,-4.44024664216
1479425509244768494,-5.47325469751
1479425509294773599,-5.49331112112
1479425509344782017,-6.72287579909
1479425509394730757,-7.84202705404
1479425509444846577,-7.68734034481
1479425509494771209,-6.60043868181
1479425509544838480,-8.07773773607
1479425509594818402,-8.08936015671
1479425509644906861,-9.06478459473
1479425509694857247,-6.73799783792
1479425509744867284,-6.75124072094
1479425509794787578,-7.63083418981
1479425509844886651,-7.75907440657
1479425509894942311,-7.84573670053
1479425509944826981,-10.1411874032
1479425509994907204,-8.54263797702
1479425510044841520,-8.60210843412
1479425510094899625,-7.4401378695
1479425510144920954,-8.77654378156
1479425510194874780,-8.81078949629
1479425510244848579,-7.69006302897
1479425510295089740,-9.79251051494
1479425510344929352,-9.73993684135
1479425510394945365,-13.9750016126
1479425510445615040,-15.7967402765
1479425510494968650,-15.8775738578
1479425510544904576,-17.5874843958
1479425510594966774,-15.084004914
1479425510647142854,-15.0851438481
1479425510694985434,-11.9787183183
1479425510745015007,-5.21240593113
1479425510794979527,-5.15079378283
1479425510845029761,11.8230839203
1479425510895138812,22.3724536736
1479425510945097129,22.3345307557
1479425510995116959,23.4643191765
1479425511045118355,21.0796166844
1479425511095106740,21.1599345864
1479425511145065142,19.2922091126
1479425511195068690,15.8590691678
1479425511245175170,15.9112552282
1479425511295090246,11.8450037049
1479425511345157498,15.0629781767
1479425511395172127,15.1291524644
1479425511445136073,15.0906438579
1479425511495156162,18.9397081722
1479425511545097894,18.8390158159
1479425511595139246,21.1157296021
1479425511645149020,18.7827043213
1479425511695195524,18.9221255577
1479425511745124571,10.1316533129
1479425511795186587,-17.2902789593
1479425511845227228,-17.2174981711
1479425511895211312,-26.325292467
1479425511945717508,-19.452028709
1479425511995242433,-19.5748389254
1479425512045280827,-16.8407193233
1479425512095303939,-16.4654311642
1479425512144990130,-16.3886478851
1479425512194983144,-21.3604416197
1479425512244982947,-23.5418964651
1479425512294978613,-23.5207058032
1479425512345081074,-15.1479286545
1479425512395000437,-1.79655447579
1479425512445059656,-1.70160630859
1479425512495052929,9.0582737169
1479425512545084741,12.1723507661
1479425512595081090,12.175587422
1479425512645232217,17.4287781202
1479425512695438760,14.4432341321
1479425512745531795,14.4769069647
1479425512795443941,11.2972566844
1479425512845511630,6.47185951691
1479425512895482420,6.42971383463
1479425512945533234,-6.32582964557
1479425512995460914,-5.51203181587
1479425513045516098,-5.48408993886
1479425513095500396,-5.85596257643
1479425513145561373,-13.5541723135
1479425513195502082,-13.3616745308
1479425513245653828,-14.0014327372
1479425513295517415,-16.6932043127
1479425513345658981,-16.7673323557
1479425513395486654,-11.4518631389
1479425513445855096,12.9979686651
1479425513495556552,13.0102988641
1479425513545632875,10.9272755823
1479425513595580973,10.0431682122
1479425513645664148,10.0438469622
1479425513695415201,9.28760670979
1479425513745585806,2.25263758285
1479425513795427813,2.16397233591
1479425513845477488,-2.45091285181
1479425513895401310,-5.83072929631
1479425513945517142,-5.73000919238
1479425513999107720,-10.519987987
1479425514045440998,-7.06945923437
1479425514095475425,-7.06863278149
1479425514145501553,-11.1645640381
1479425514195506647,-7.86148028657
1479425514245506502,-7.78612024813
1479425514295473503,-7.8211779016
1479425514345554413,-16.4323730486
1479425514395561625,-16.5532725196
1479425514445502476,-19.8116671971
1479425514495563591,-22.8116536202
1479425514545520111,-22.7671429849
1479425514595523431,-23.4775253473
1479425514645532698,-22.3641037673
1479425514695576547,-22.3289129251
1479425514745663289,-21.1910273151
1479425514795589541,-16.8518815599
1479425514845559765,-17.0123722224
1479425514895630982,-17.8611512928
1479425514946194138,-20.3478080186
1479425514995617145,-20.3943011163
1479425515045703697,-20.464443744
1479425515095700166,-17.7899790141
1479425515145676876,-17.842347782
1479425515195660274,-17.3332562171
1479425515245725661,-7.23947630319
1479425515295727847,-7.09332562288
1479425515345739641,-7.57705157273
1479425515395726388,-7.48448970288
1479425515445787456,-7.40691241428
1479425515495779721,1.83665131475
1479425515545736497,13.5789812681
1479425515595756129,13.3734019656
1479425515645790068,21.7565413652
1479425515695753386,23.1975422328
1479425515745863166,23.2294545842
1479425515795843219,24.429829595
1479425515845838497,27.1155368162
1479425515895842690,27.1387731198
1479425515945836818,27.5466805548
1479425515995831984,28.7909446536
1479425516045993599,28.7393869707
1479425516095939416,27.596894398
1479425516145924282,26.521870434
1479425516195872233,26.5434538317
1479425516245874200,26.1676431632
1479425516295894180,27.988556228
1479425516345888026,27.9505035366
1479425516395881742,26.3015575596
1479425516446458424,26.551407587
1479425516495939644,26.5222785378
1479425516545955422,26.4915341488
1479425516596004692,26.9023273387
1479425516645981533,26.8482800518
1479425516695984082,22.8427822074
1479425516745957634,23.4995817357
1479425516795966572,23.4950464901
1479425516846036469,29.0314048784
1479425516896067976,28.9889825735
1479425516946034555,29.0401031243
1479425516996065078,24.4458993225
1479425517046005608,24.1410423667
1479425517096067902,24.0255438678
1479425517146105282,23.0337167305
1479425517196030258,22.8122700448
1479425517246072090,22.7954848549
1479425517296064457,23.6706933423
1479425517346139550,28.1796871191
1479425517396079925,28.2548294453
1479425517446156189,27.6938813767
1479425517496081152,27.1325935062
1479425517546143544,27.131270157
1479425517596157252,29.4081717734
1479425517646108429,30.0238108743
1479425517696145567,29.9750843047
1479425517746150880,27.9524347726
1479425517796169660,20.6684478341
1479425517846226824,20.88592618
1479425517896165839,-6.94763683411
1479425517946211611,0.743067645667
1479425517996163983,0.648855057825
1479425518046207860,-5.74632566053
1479425518096274903,-8.57468266328
1479425518146304183,-8.57626726717
1479425518196279032,-9.7519998092
1479425518246242125,-6.59209517885
1479425518296263353,-6.62664569076
1479425518346233601,-6.40648308061
1479425518396254084,-10.1938831664
1479425518446237645,-10.3073539529
1479425518496266405,-17.0298370161
1479425518546297613,-20.3104639594
1479425518596337440,-20.2765076739
1479425518646364659,-19.9279494602
1479425518696395012,-19.0736208611
1479425518746343761,-19.1762939722
1479425518796439482,-19.5850876242
1479425518846367924,-22.0274266676
1479425518896421797,-22.0386264703
1479425518946390283,-21.7564969689
1479425518996415946,-19.6061348521
1479425519046430916,-19.5627733962
1479425519096392060,-17.5402877886
1479425519146465123,-17.1785370645
1479425519196400973,-17.026242629
1479425519246528648,-15.2520190299
1479425519296398990,-14.2527947977
1479425519346624138,-14.3486086914
1479425519396516917,-9.67214038365
1479425519446445187,-6.3053407856
1479425519496479534,-6.31304139701
1479425519546445804,-4.27257062067
1479425519596424647,17.7651461538
1479425519646466160,17.8236484316
1479425519696467682,17.2000436227
1479425519746497797,17.2211062185
1479425519796491371,17.2675036935
1479425519846534768,-4.86930845365
1479425519896509341,-11.1219778086
1479425519946529808,-11.0616894363
1479425519996522077,-11.1240345493
1479425520046539105,-11.6396250392
1479425520096519759,-11.62273142
1479425520146629010,-18.3141533442
1479425520196546376,-15.7314351303
1479425520246640724,-15.7824293227
1479425520296714591,-16.218024637
1479425520346601620,-18.5236864725
1479425520396607817,-18.4629609681
1479425520446645505,-17.7001056775
1479425520496644702,-22.2362836072
1479425520546608699,-22.2382524092
1479425520596656473,-17.8004035903
1479425520646674973,-18.443694712
1479425520696689683,-18.3877144816
1479425520746705087,-16.8339591435
1479425520796673722,-12.436011436
1479425520846734412,-12.3616272609
1479425520896810113,-7.32805873409
1479425520946789385,-6.07287188211
1479425520996720122,-6.08440636407
1479425521046720370,-4.38288970171
1479425521096819524,-6.16743286296
1479425521146792904,-6.20942315843
1479425521196751351,-6.93684172013
1479425521246792480,-5.80225423766
1479425521296788654,-5.78894732161
1479425521346752405,-7.93063082927
1479425521396832828,-16.044949351
1479425521446778537,-16.1149724504
1479425521496847466,-20.8366002613
1479425521546835815,-13.6080164023
1479425521596885397,-13.4214446625
1479425521646847827,-9.62943547964
1479425521696933977,1.28076591042
1479425521746882383,1.56344684288
1479425521796825115,22.3487631624
1479425521846877437,13.0763997273
1479425521896843910,13.1273845281
1479425521946874938,3.46834017845
1479425521996872669,-1.05023080424
1479425522046877408,-1.13517744006
1479425522096882664,-8.07162642431
1479425522146920162,-5.40800035084
1479425522196945584,-5.37895198319
1479425522246945081,9.08933144083
1479425522296983240,-6.15752012404
1479425522347002936,-6.22167907912
1479425522397032740,-13.0506593056
1479425522447018768,-22.7733055231
1479425522497001414,-22.8112011202
1479425522547052663,-25.1255253431
1479425522596995213,-23.1028279996
1479425522647013131,-23.0399731838
1479425522697061692,-17.3736977672
1479425522747054009,-17.2884399309
1479425522797053277,-17.1874863199
1479425522847140863,-20.6084958487
1479425522897058956,-21.3450839394
1479425522947066153,-21.2886956051
1479425522997034481,-20.7972447113
1479425523047108745,-22.6376067398
1479425523097039433,-22.6511868634
1479425523147069061,-22.3719618999
1479425523197043836,-18.4177160875
1479425523247273980,-18.4165686157
1479425523297155095,-16.6391928843
1479425523347193727,-9.65081567929
1479425523397142514,-9.39769826016
1479425523447223563,-6.86375954978
1479425523497150206,-2.51385411223
1479425523547170903,-2.55515242416
1479425523597196377,-5.3162026084
1479425523647212609,-6.10911542716
1479425523697156922,-6.07202365799
1479425523747218805,-7.55797912325
1479425523797223877,-8.7564792471
1479425523847262110,-8.73725311836
1479425523897304179,-12.1922701591
1479425523947242606,-7.23753055305
1479425523997226052,-7.2488225633
1479425524047298419,-8.09446913821
1479425524097251120,-1.79808422472
1479425524147279143,-1.83292309868
1479425524197252493,1.27155913559
1479425524247523072,3.36385450585
1479425524297254686,3.43786750292
1479425524347387974,2.07524092152
1479425524397449602,0.985968969429
1479425524447427194,0.975914824249
1479425524497331597,0.0206199142174
1479425524547436686,0.442979095656
1479425524597315090,0.543537276083
1479425524647433623,-2.87818878228
1479425524697401363,-20.1548773727
1479425524747456596,-20.1780983083
1479425524797416762,-28.4028994087
1479425524847256762,-24.8530059178
1479425524897332078,-24.9788384929
1479425524947515448,-18.7467348376
1479425524997479520,-12.3099329741
1479425525047406816,-12.3602134117
1479425525097417880,-13.8231682149
1479425525147542809,-11.7954361683
1479425525197526589,-11.8833663161
1479425525247468764,-12.4277042184
1479425525297465976,-9.46548618012
1479425525347568012,-9.41618075205
1479425525397531893,-9.57950082039
1479425525447530839,-3.49075920719
1479425525497575007,-3.36274801521
1479425525547340833,-2.46485796366
1479425525597507566,-4.42424009384
1479425525647598092,-4.25725306769
1479425525697574486,-2.02756150536
1479425525747567162,0.666843481582
1479425525797555588,0.436583583994
1479425525847611089,-6.01250325513
1479425525897563491,-7.53063616845
1479425525947593850,-7.60093589049
1479425525997639585,-8.10808170523
1479425526047616337,-9.88815365389
1479425526097609340,-9.88299088465
1479425526147642567,-12.6765570382
1479425526197694050,-12.291530737
1479425526247692114,-12.3213069466
1479425526297646269,-15.7273814131
1479425526347676440,-15.5384378901
1479425526397697954,-15.3365272529
1479425526447709276,-18.7956116713
1479425526497806659,-19.2313572497
1479425526547712519,-19.3279771057
1479425526597751976,-22.317065962
1479425526647767401,-16.6250817134
1479425526697703796,-16.6213063264
1479425526747760073,-9.54781471906
1479425526797716669,-9.55132202119
1479425526847819093,-9.574576254
1479425526897767724,-7.20046994662
1479425526947789570,-5.8099117335
1479425526997815615,-5.82528606243
1479425527047839837,-3.61621846974
1479425527097755260,-1.21749050434
1479425527147787407,-1.12507953898
1479425527197904824,-1.31016571265
1479425527247817828,-4.36852069125
1479425527297840712,-4.34365197248
1479425527347960646,-3.27765901263
1479425527397847759,-3.3394794817
1479425527447897282,-3.32711363765
1479425527497840325,-2.2695356843
1479425527547861853,-5.01530075895
1479425527597878594,-5.00280663541
1479425527647974110,-5.87184063181
1479425527697983690,-15.0903706503
1479425527747920621,-14.9189533927
1479425527797885177,-24.7004809635
1479425527847963880,-22.0391609326
1479425527897898200,-21.9962673446
1479425527948006022,-12.8792625386
1479425527998003738,-4.18205225804
1479425528048088213,-4.28139864018
1479425528097936232,7.20645148478
1479425528149222519,-0.849305261791
1479425528198130587,-0.815990213702
1479425528248204520,-0.686177345884
1479425528298024555,-7.8713114901
1479425528348142415,-7.83740728484
1479425528398155586,-9.93555260541
1479425528448053871,-9.21578470935
1479425528498126481,-9.27802907703
1479425528548091191,1.99534947946
1479425528598116790,5.31343894311
1479425528648125428,5.40956232973
1479425528698151738,-0.375509659941
1479425528748188961,0.485610761897
1479425528798116738,0.482803981035
1479425528848165183,-6.96006564397
1479425528898164707,-8.12571469235
1479425528948298384,-8.09088414267
1479425528998179471,-12.7472742555
1479425529048195111,-10.7931332283
1479425529098191309,-10.8166239564
1479425529148267962,-9.91992854768
1479425529198299904,-5.78583915865
1479425529248274785,-5.73016201786
1479425529298184329,-2.35610534382
1479425529348340270,-1.56593004353
1479425529398202855,-1.60712013965
1479425529448261266,-1.03773091772
1479425529498303442,-0.0476559340514
1479425529548280915,-0.0453306815259
1479425529598300612,-0.208252667897
1479425529648288404,0.922076605169
1479425529698272849,0.900444542294
1479425529748277006,2.52056626719
1479425529798333114,5.69818179151
1479425529848343273,5.66052951993
1479425529898397145,10.020964121
1479425529948334744,14.7707417028
1479425529998320069,14.6965231598
1479425530048421805,10.4955743296
1479425530098368534,2.01126872942
1479425530148363618,2.15932311152
1479425530198423579,11.4983912413
1479425530248398889,11.8092596174
1479425530298418255,11.8095294099
1479425530348412173,12.0680375558
1479425530398392156,11.3931269271
1479425530448459752,11.3945723659
1479425530498409070,12.0511900404
1479425530548455498,16.8211474162
1479425530598481849,16.7687786483
1479425530648429031,17.4713711799
1479425530698465776,16.5390179148
1479425530748483841,16.6595622159
1479425530798541381,17.8327086776
1479425530848587845,19.368244486
1479425530898633240,19.3747519487
1479425530948557498,19.0251794519
1479425530998557106,17.3836647208
1479425531048499027,17.6820995913
1479425531098500850,17.4153414306
1479425531148570585,-8.09377245892
1479425531198564219,-8.11878290411
1479425531248523217,17.2300623041
1479425531298537851,11.5748022751
1479425531348570602,11.4680079985
1479425531398553432,10.7290173888
1479425531448568569,10.6887679378
1479425531498614659,10.6569068129
1479425531548607897,9.77650055152
1479425531598642233,9.91797596735
1479425531648713828,9.91659029272
1479425531698628777,9.49070494608
1479425531748669748,11.2465843647
1479425531798627432,11.2253014952
1479425531848696856,12.2658902068
1479425531898641540,9.75247450735
1479425531948722144,9.75383371499
1479425531998682531,1.84392653343
1479425532048688892,7.00468983114
1479425532098734786,7.02905268902
1479425532148732179,9.49274631887
1479425532198736740,8.31090161131
1479425532248765245,8.26640036755
1479425532298766577,7.31418149724
1479425532348746540,9.28234319526
1479425532398756869,9.2669470951
1479425532448789374,5.65161228108
1479425532498823206,1.04462375254
1479425532548816870,1.07956657344
1479425532598811841,-2.87640119371
1479425532648804526,-14.8855930413
1479425532698859780,-14.9474984608
1479425532748888706,-16.8146092176
1479425532798825025,-23.5514160413
1479425532848848270,-23.500640415
1479425532898823958,-23.883815735
1479425532948877490,-18.8336319193
1479425532998889313,-18.7666499616
1479425533048841527,-24.3497917307
1479425533098880963,-30.5283910992
1479425533148901732,-30.3760027486
1479425533198886179,-33.7182636114
1479425533248952437,-37.9159168753
1479425533298979877,-37.9162276489
1479425533348989649,-33.4047135323
1479425533399017483,-30.304743385
1479425533449001024,-30.2941087805
1479425533499031529,-27.7216324353
1479425533548978480,-29.4039609618
1479425533598989614,-29.3539059205
1479425533649040667,-21.7098997109
1479425533698990677,-17.2635353536
1479425533749015522,-17.1999531227
1479425533799000473,-10.0788457053
1479425533849022621,-6.01725322481
1479425533898970648,-6.0435661017
1479425533949063766,-7.77532428038
1479425533999129819,-15.0012793703
1479425534049063375,-14.5735507264
1479425534099053580,-14.9071115522
1479425534149087529,-14.8966767307
1479425534199068953,-14.8238703293
1479425534249074496,-17.4401503852
1479425534299075236,-17.5479239401
1479425534349120944,-17.4788878031
1479425534399117242,-18.7593092158
1479425534449246125,-12.4957448554
1479425534499155732,-12.5412176936
1479425534549231111,-11.722617814
1479425534599253098,-9.79846729367
1479425534649191195,-9.79755717096
1479425534699160688,-13.0889749593
1479425534749262138,-13.4204927049
1479425534799213585,-13.2684928213
1479425534849267024,-9.34918513403
1479425534899230095,-6.42141131281
1479425534949281525,-6.45161953196
1479425534999303855,-3.82143193024
1479425535049264348,-5.72239139702
1479425535099317287,-5.78326118913
1479425535149371155,0.472636604125
1479425535199300293,10.6754985878
1479425535249317660,10.7268769783
1479425535299333735,12.0383842895
1479425535349285290,10.2831025125
1479425535399353007,10.2846247909
1479425535449323643,10.1951920014
1479425535499309165,10.2694873841
1479425535549343753,10.2738945637
1479425535599378671,10.2780507338
1479425535649313641,10.34417038
1479425535699384327,10.3445093282
1479425535749295640,10.3199180859
1479425535799355928,6.73213924316
1479425535849385319,6.8068252273
1479425535899436600,1.29534398871
1479425535949410424,4.41482339741
1479425535999505862,5.05754206387
1479425536049411999,1.46082741275
1479425536099490390,7.05148943356
1479425536149370043,7.11418075174
1479425536199416406,17.7523088133
1479425536249426352,23.3953291433
1479425536299494195,23.4418990806
1479425536349573245,24.3625163732
1479425536399553020,24.5934843426
1479425536449533486,24.5765437659
1479425536499500793,28.7295173473
1479425536549517526,25.9993404719
1479425536599593108,25.9459693737
1479425536649621273,28.4226830517
1479425536699558023,17.6414753336
1479425536749520956,17.6294080969
1479425536799570963,1.98461178175
1479425536849573495,1.32349781503
1479425536899555947,1.3243556441
1479425536949584649,0.746713525941
1479425536999639475,0.670855203863
1479425537049595038,0.669318464661
1479425537099559528,1.42761839267
1479425537149689668,2.96073930236
1479425537199563191,3.06848020043
1479425537249791397,0.732453958584
1479425537299679809,-6.1623742541
1479425537349628151,-6.12191007903
1479425537399685586,-5.21932405898
1479425537449765324,-1.25269084473
1479425537499663198,-1.14716623632
1479425537549654605,1.19865487032
1479425537599713079,-0.0991418766696
1479425537649675181,-0.0958578430094
1479425537699627244,-3.62030036154
1479425537749686946,-4.857157974
1479425537799711895,-4.86248039891
1479425537849739083,-6.97619428192
1479425537899816539,-5.51363947164
1479425537949703173,-5.46432849404
1479425537999776615,-12.9874527351
1479425538049811637,-13.8433531315
1479425538099775144,-13.9053183152
1479425538149760850,-11.8118269147
1479425538199757714,-13.0419286163
1479425538249811683,-13.0033875664
1479425538299723492,-9.43142061164
1479425538349822174,-4.12863377543
1479425538399855958,-4.1385708469
1479425538449793806,-2.51949499471
1479425538499857726,1.39780995303
1479425538549921895,1.36174409961
1479425538599814061,-1.06073264697
1479425538649857484,0.348222894125
1479425538699904948,0.399118795777
1479425538749878053,1.6806119079
1479425538799880809,-1.16236863659
1479425538849934335,-1.18047963022
1479425538899906061,-2.70289603265
1479425538949934730,1.26327849171
1479425538999905089,1.24163671716
1479425539049892940,-3.20149322532
1479425539099952961,-7.86985153717
1479425539150088565,-7.92007477191
1479425539199958538,-2.90619938806
1479425539249991316,-1.18362205085
1479425539299954474,-1.03087564895
1479425539350065299,-3.91845092542
1479425539399962941,-3.48563037545
1479425539450037150,-3.48931184741
1479425539500034569,-5.16930701058
1479425539550078239,-2.05724870914
1479425539599809279,-2.05907962672
1479425539650041822,0.696421829226
1479425539700126055,-1.52240402271
1479425539750195480,-1.50799648571
1479425539800197179,-3.2765294701
1479425539850227463,-9.01260707211
1479425539900188527,-9.07111703386
1479425539950332473,-10.4220832017
1479425540000260401,-9.66544509071
1479425540050179930,-9.73789546856
1479425540100289873,-6.3574995252
1479425540150160604,-6.37652416336
1479425540200242006,-6.42330925163
1479425540250206499,-7.65258578099
1479425540300107779,-8.82893560136
1479425540350153202,-8.82532670016
1479425540400101079,-5.33187063547
1479425540450237979,1.31184102999
1479425540500292456,1.33184270537
1479425540550129076,0.987227325062
1479425540600261908,0.582536695748
1479425540650176733,0.571380702317
1479425540700195968,-2.4751606637
1479425540750262142,-1.46145098767
1479425540800266572,-1.48630369819
1479425540850201546,-3.0256203365
1479425540900314651,-11.3165690443
1479425540950212632,-11.3660494959
1479425541000185945,-15.8021275883
1479425541050223483,-10.7078198967
1479425541100273416,-10.6370599907
1479425541150352235,-6.94449067823
1479425541200304218,-4.15807786717
1479425541250270297,-4.15759420439
1479425541300327580,-1.77675781281
1479425541350356870,-0.629907846263
1479425541400344510,-0.638788532927
1479425541450366181,-0.764171169295
1479425541500341040,-2.65801464617
1479425541550375841,-2.60216461622
1479425541600380461,-1.70269038767
1479425541650462175,-3.20048406487
1479425541700417139,-3.19084730828
1479425541750355905,-1.36802147035
1479425541800434636,-1.90045574033
1479425541850443679,-1.95522596006
1479425541900365058,-0.0333146745636
1479425541950529271,-3.05442345768
1479425542000444301,-3.09397857726
1479425542050460805,-3.39138507741
1479425542100408374,-10.9319175496
1479425542150412353,-10.9252598227
1479425542200598351,-10.7131969632
1479425542250416650,-12.0858652033
1479425542300487946,-12.0182907268
1479425542350564032,-15.6535317002
1479425542400527703,-14.5016595703
1479425542450507236,-14.4840171917
1479425542500572582,-7.0415421168
1479425542550496463,-6.82473142198
1479425542600478395,-6.95767891974
1479425542650529410,-9.18564735341
1479425542700567188,-6.39153478472
1479425542750607706,-6.32004917109
1479425542800586438,-9.76961998971
1479425542850600390,-11.6022246308
1479425542900558225,-11.6341762558
1479425542950675640,-12.2480395074
1479425543000609391,-10.1907190813
1479425543050581590,-10.1947574306
1479425543100641802,-6.21007714904
1479425543150647552,-2.5522645348
1479425543200607908,-2.68073655111
1479425543250681397,-8.96505529511
1479425543300811515,-10.0077528276
1479425543350687685,-9.98221389649
1479425543400701558,-11.1622076228
1479425543450729703,-9.33572880759
1479425543500695821,-9.23557945134
1479425543550759850,-2.35230092845
1479425543600675571,-3.17052173253
1479425543650674389,-3.14176983777
1479425543700745351,-5.51658413695
1479425543750698110,-4.00704402848
1479425543800780358,-4.00015749025
1479425543850825267,-11.6376972183
1479425543900906038,-16.599016004
1479425543950769048,-16.8389929929
1479425544000756451,-13.3020956445
1479425544050893259,-8.31738602215
1479425544100748749,-8.12988537661
1479425544150793943,-2.07563301706
1479425544200844913,-2.32108888494
1479425544250834150,-2.33298899546
1479425544300867856,-2.27200202292
1479425544350846039,-4.32602282735
1479425544400891278,-4.37027007345
1479425544450890158,-2.93728635374
1479425544500850177,-4.43563797201
1479425544550854679,-4.39778250231
1479425544600943760,-4.93616277213
1479425544650892088,-2.97567991428
1479425544702930204,-2.9818185468
1479425544750948723,-1.87606748268
1479425544800906634,0.184816648008
1479425544850910400,0.162111871908
1479425544900954659,-2.21369974161
1479425544950930367,0.982596350083
1479425545000937093,0.971268908232
1479425545050946122,9.44579645229
1479425545101018428,0.785561881032
1479425545151018010,0.847819322121
1479425545201010474,12.9139863666
1479425545250968373,10.3485630455
1479425545301058762,10.405938342
1479425545351013326,1.28075481137
1479425545401027778,-6.62326005137
1479425545451058051,-6.5957898843
1479425545501051321,-5.91440509006
1479425545551004240,-8.64626987597
1479425545601053686,-8.64049836613
1479425545651026317,-10.068010464
1479425545701084630,-11.3249274883
1479425545751110488,-11.3367522533
1479425545801077116,-9.17766286227
1479425545851099923,-7.19221054036
1479425545901073870,-7.02426045754
1479425545951130710,-5.18328200451
1479425546001163814,15.8768310748
1479425546051156983,15.9306358899
1479425546101153220,3.0798864029
1479425546151190831,6.92770164636
1479425546201182033,7.21121724928
1479425546251215190,1.56491074452
1479425546301163739,-3.90844597895
1479425546351228781,-3.96870574978
1479425546401199980,11.6130871929
1479425546451265563,10.3364941012
1479425546501184589,10.2292054897
1479425546551324818,14.6151602388
1479425546601280874,5.02948620808
1479425546651297823,5.03668949633
1479425546701339702,-2.31377417922
1479425546751417127,19.5311803562
1479425546801205793,19.4730042199
1479425546851260853,19.0992221176
1479425546901260881,15.8777855937
1479425546951277301,15.8875510567
1479425547001289832,11.9038261478
1479425547051294093,9.27161040676
1479425547101289992,9.26862476032
1479425547151356516,9.29023974772
1479425547201373710,9.20678593512
1479425547251437788,9.20797011916
1479425547301325926,9.35497115803
1479425547351407301,8.32394300376
1479425547401364218,8.27199087738
1479425547451352575,7.69105511394
1479425547501360046,2.05143941981
1479425547551449456,2.03955915952
1479425547601392135,14.0557122505
1479425547651498802,-3.55126443795
1479425547701489650,-3.60235830837
1479425547751443418,-4.9998231234
1479425547801403359,-3.74804325516
1479425547851500352,-3.81973975087
1479425547901428097,-8.55884601592
1479425547951480127,-6.32635557013
1479425548001439497,-6.351801013
1479425548051535999,-0.37387852539
1479425548101539868,-0.9030676551
1479425548151536385,-0.86381642557
1479425548201535319,-4.64696060984
1479425548251630316,21.7579825351
1479425548301580153,21.4943167425
1479425548351526779,13.4103037702
1479425548401516507,1.14764936548
1479425548451582283,1.18709562893
1479425548501586219,-0.59752730679
1479425548551645654,-0.0940354631615
1479425548601594188,0.0184957253856
1479425548651587060,5.71351599308
1479425548701607722,12.4303364026
1479425548751650161,12.5367430659
1479425548801649220,2.43305916421
1479425548851705884,0.973086058716
1479425548901640573,0.958339466855
1479425548951690242,-7.6597224749
1479425549001669998,1.17401080075
1479425549051701585,1.11490735959
1479425549101687784,-1.47949005088
1479425549151751042,-6.82819133968
1479425549201682510,-6.82539309655
1479425549251824047,-14.0567982506
1479425549301739683,-14.1466160919
1479425549351752405,-14.058301746
1479425549401778416,-13.41377436
1479425549451836349,-12.5524021283
1479425549501727250,-12.5949883578
1479425549551769502,-9.01614681765
1479425549601773129,-3.27414594752
1479425549651793020,-3.23684905923
1479425549701815774,-3.47986590924
1479425549751742924,-7.62711771312
1479425549801830792,-7.50311135987
1479425549851798741,-5.16725026987
1479425549901852895,-3.9177388782
1479425549951909096,-3.94403126452
1479425550001829138,-2.88121519641
1479425550051833945,0.404143173644
1479425550101793967,0.424651403596
1479425550151876971,0.735609399259
1479425550201800201,0.398369182515
1479425550251844542,0.315436118479
1479425550301915082,-3.45604349007
1479425550351916715,-6.36341703034
1479425550401900696,-6.57939188077
1479425550451916210,-5.37406412907
1479425550501966834,-2.44244555168
1479425550551981831,-2.3642699812
1479425550601915255,-3.31387246217
1479425550651963133,-3.3257027767
1479425550703141303,-3.23514812868
1479425550751945308,-3.34067647235
1479425550802016306,-2.84057002132
1479425550852030593,-2.83204786623
1479425550902032520,-4.08544905063
1479425550952019397,-5.63398697793
1479425551001958620,-5.61139185838
1479425551052097064,-4.06515058219
1479425551102151104,-4.21662795628
1479425551152008870,-4.29348039105
1479425551202036067,-5.13293924146
1479425551251995841,-4.19318930837
1479425551302130996,-4.15088738552
1479425551352041458,-3.25156320769
1479425551402047772,-2.15291596719
1479425551452148640,-2.20702728712
1479425551502260008,-2.04139754762
1479425551552077951,-0.0314321036736
1479425551602147155,0.0104211611261
1479425551652042969,2.20665333426
1479425551702062674,1.28521097619
1479425551752163521,1.29952395776
1479425551802100701,2.32456224957
1479425551852117161,6.92260162948
1479425551902190175,6.69158499496
1479425551952182870,16.2677091406
1479425552002212536,11.0195292399
1479425552052218157,11.1118102182
1479425552102217411,13.8559198258
1479425552152254462,15.4486960346
1479425552202179979,15.1951150163
1479425552252228171,14.539994007
1479425552302182335,16.446267361
1479425552352257979,16.3880041398
1479425552402224293,1.13201495575
1479425552452323161,1.25792565112
1479425552502351864,1.22690015714
1479425552552356382,1.54163858247
1479425552602262822,7.08145646165
1479425552652297657,7.31675306346
1479425552702399053,1.67445961501
1479425552752337028,-1.35386921167
